inject_date,street,city,roadType,pubMillis,locy,locx,subtype,reliability,uuid,type,reportRating,magvar,country,startTime,startTimeMillis,endTime,endTimeMillis
02/24/2015 12:20:00 AM,,"Boston, MA",4,1424735202857,42.348222999999997,-71.049107000000006,ACCIDENT_MINOR,6,58f4903f-8088-3ec0-be94-d355d2c523cd,ACCIDENT,1,-99,US,02/24/2015 12:16:00 AM,1424736960000,02/24/2015 12:17:00 AM,1424737020000
02/24/2015 12:20:00 AM,Shawmut Ave,"Boston, MA",7,1424736532342,42.330931999999997,-71.084943999999993,ACCIDENT_MINOR,5,6bcd4c18-8823-364f-b805-bc26c62450ae,ACCIDENT,0,-148,US,02/24/2015 12:16:00 AM,1424736960000,02/24/2015 12:17:00 AM,1424737020000
02/24/2015 12:30:00 AM,Shawmut Ave,"Boston, MA",7,1424736532342,42.330931999999997,-71.084943999999993,ACCIDENT_MINOR,5,6bcd4c18-8823-364f-b805-bc26c62450ae,ACCIDENT,0,-148,US,02/24/2015 12:25:00 AM,1424737500000,02/24/2015 12:26:00 AM,1424737560000
02/24/2015 01:10:00 AM,Carlton St,"Boston, MA",6,1424739556932,42.350068999999998,-71.109352000000001,ACCIDENT_MINOR,5,e2d729e9-c29a-3810-90ef-4e067fbfacac,ACCIDENT,4,-9,US,02/24/2015 01:06:00 AM,1424739960000,02/24/2015 01:07:00 AM,1424740020000
02/24/2015 01:30:00 AM,Carlton St,"Boston, MA",6,1424739556932,42.350068999999998,-71.109352000000001,ACCIDENT_MINOR,5,e2d729e9-c29a-3810-90ef-4e067fbfacac,ACCIDENT,4,-9,US,02/24/2015 01:25:00 AM,1424741100000,02/24/2015 01:26:00 AM,1424741160000
02/24/2015 06:50:00 AM,Brooks St,"Boston, MA",1,1424760362165,42.377082999999999,-71.033842000000007,ACCIDENT_MINOR,5,252e3ef1-8847-315c-8ed6-cadb1a2a6e95,ACCIDENT,0,-27,US,02/24/2015 06:43:00 AM,1424760180000,02/24/2015 06:44:00 AM,1424760240000
02/24/2015 07:00:00 AM,Brooks St,"Boston, MA",1,1424760362165,42.377082999999999,-71.033842000000007,ACCIDENT_MINOR,5,252e3ef1-8847-315c-8ed6-cadb1a2a6e95,ACCIDENT,0,-27,US,02/24/2015 06:53:00 AM,1424760780000,02/24/2015 06:54:00 AM,1424760840000
02/24/2015 07:10:00 AM,Brooks St,"Boston, MA",1,1424760362165,42.377082999999999,-71.033842000000007,ACCIDENT_MINOR,5,252e3ef1-8847-315c-8ed6-cadb1a2a6e95,ACCIDENT,0,-27,US,02/24/2015 07:03:00 AM,1424761380000,02/24/2015 07:04:00 AM,1424761440000
02/24/2015 07:20:00 AM,Brooks St,"Boston, MA",1,1424760362165,42.377082999999999,-71.033842000000007,ACCIDENT_MINOR,5,252e3ef1-8847-315c-8ed6-cadb1a2a6e95,ACCIDENT,0,-27,US,02/24/2015 07:12:00 AM,1424761920000,02/24/2015 07:13:00 AM,1424761980000
02/24/2015 12:10:00 PM,Adams St,"Boston, MA",7,1424779154892,42.286000000000001,-71.054778999999996,ACCIDENT_MINOR,5,6de4d87b-0729-3c70-95ed-3be8df4d59cd,ACCIDENT,1,17,US,02/24/2015 12:03:00 PM,1424779380000,02/24/2015 12:04:00 PM,1424779440000
02/24/2015 12:20:00 PM,Adams St,"Boston, MA",7,1424779154892,42.286000000000001,-71.054778999999996,ACCIDENT_MINOR,7,6de4d87b-0729-3c70-95ed-3be8df4d59cd,ACCIDENT,1,17,US,02/24/2015 12:17:00 PM,1424780220000,02/24/2015 12:18:00 PM,1424780280000
02/24/2015 12:30:00 PM,Adams St,"Boston, MA",7,1424779154892,42.286000000000001,-71.054778999999996,ACCIDENT_MINOR,7,6de4d87b-0729-3c70-95ed-3be8df4d59cd,ACCIDENT,1,17,US,02/24/2015 12:23:00 PM,1424780580000,02/24/2015 12:24:00 PM,1424780640000
02/24/2015 12:40:00 PM,Beach St,"Quincy, MA",0,1424781352459,42.269044999999998,-71.015917999999999,ACCIDENT_MAJOR,5,2e163373-b2ea-376a-89fd-0f923cff034e,ACCIDENT,2,-168,US,02/24/2015 12:33:00 PM,1424781180000,02/24/2015 12:34:00 PM,1424781240000
02/24/2015 12:40:00 PM,I-90 E Mass Pike,"Boston, MA",3,1424781172374,42.356530999999997,-71.128720000000001,ACCIDENT_MINOR,5,970a16fc-69e5-3bc3-8ee6-8d9dc5813020,ACCIDENT,3,77,US,02/24/2015 12:33:00 PM,1424781180000,02/24/2015 12:34:00 PM,1424781240000
02/24/2015 12:50:00 PM,Beach St,"Quincy, MA",0,1424781352459,42.269044999999998,-71.015917999999999,ACCIDENT_MAJOR,5,2e163373-b2ea-376a-89fd-0f923cff034e,ACCIDENT,2,-168,US,02/24/2015 12:43:00 PM,1424781780000,02/24/2015 12:44:00 PM,1424781840000
02/24/2015 12:50:00 PM,William T Morrissey Blvd,"Boston, MA",6,1424781877337,42.317081000000002,-71.048685000000006,ACCIDENT_MINOR,5,e43a96e0-1ad7-3e71-83ff-dea781ce65fe,ACCIDENT,0,-22,US,02/24/2015 12:43:00 PM,1424781780000,02/24/2015 12:44:00 PM,1424781840000
02/24/2015 12:50:00 PM,Cambridge St,"Boston, MA",6,1424781730939,42.360666999999999,-71.118910999999997,ACCIDENT_MINOR,5,7604204c-2df0-320a-99d3-da73d35c6d85,ACCIDENT,1,75,US,02/24/2015 12:43:00 PM,1424781780000,02/24/2015 12:44:00 PM,1424781840000
02/24/2015 12:50:00 PM,I-90 E Mass Pike,"Boston, MA",3,1424781172374,42.356530999999997,-71.128720000000001,ACCIDENT_MINOR,5,970a16fc-69e5-3bc3-8ee6-8d9dc5813020,ACCIDENT,3,77,US,02/24/2015 12:43:00 PM,1424781780000,02/24/2015 12:44:00 PM,1424781840000
02/24/2015 01:00:00 PM,Beach St,"Quincy, MA",0,1424781352459,42.269044999999998,-71.015917999999999,ACCIDENT_MAJOR,5,2e163373-b2ea-376a-89fd-0f923cff034e,ACCIDENT,2,-168,US,02/24/2015 12:50:00 PM,1424782200000,02/24/2015 12:51:00 PM,1424782260000
02/24/2015 01:00:00 PM,Columbia Rd,"Boston, MA",7,1424782125718,42.330098,-71.048862,ACCIDENT_MAJOR,5,657ff69a-5fb0-3ce1-9736-133762d51d0f,ACCIDENT,0,-93,US,02/24/2015 12:50:00 PM,1424782200000,02/24/2015 12:51:00 PM,1424782260000
02/24/2015 01:00:00 PM,William T Morrissey Blvd,"Boston, MA",6,1424781877337,42.317081000000002,-71.048685000000006,ACCIDENT_MINOR,5,e43a96e0-1ad7-3e71-83ff-dea781ce65fe,ACCIDENT,0,-22,US,02/24/2015 12:50:00 PM,1424782200000,02/24/2015 12:51:00 PM,1424782260000
02/24/2015 01:00:00 PM,Cambridge St,"Boston, MA",6,1424781730939,42.360666999999999,-71.118910999999997,ACCIDENT_MINOR,5,7604204c-2df0-320a-99d3-da73d35c6d85,ACCIDENT,1,75,US,02/24/2015 12:50:00 PM,1424782200000,02/24/2015 12:51:00 PM,1424782260000
02/24/2015 01:00:00 PM,I-90 E Mass Pike,"Boston, MA",3,1424781172374,42.356530999999997,-71.128720000000001,ACCIDENT_MINOR,7,970a16fc-69e5-3bc3-8ee6-8d9dc5813020,ACCIDENT,3,77,US,02/24/2015 12:50:00 PM,1424782200000,02/24/2015 12:51:00 PM,1424782260000
02/24/2015 01:10:00 PM,Columbia Rd,"Boston, MA",7,1424782125718,42.330098,-71.048862,ACCIDENT_MAJOR,5,657ff69a-5fb0-3ce1-9736-133762d51d0f,ACCIDENT,0,-93,US,02/24/2015 01:03:00 PM,1424782980000,02/24/2015 01:04:00 PM,1424783040000
02/24/2015 01:10:00 PM,Morton St,"Boston, MA",6,1424782713381,42.289521999999998,-71.094751000000002,ACCIDENT_MINOR,7,888c73e1-dcb1-34d1-87e6-65e5998f4a9c,ACCIDENT,2,-18,US,02/24/2015 01:03:00 PM,1424782980000,02/24/2015 01:04:00 PM,1424783040000
02/24/2015 01:10:00 PM,Blue Hill Ave,"Boston, MA",6,1424782992521,42.297626999999999,-71.087106000000006,ACCIDENT_MINOR,5,672acb9c-7dcf-31bd-83f3-26c333fb64a3,ACCIDENT,1,12,US,02/24/2015 01:03:00 PM,1424782980000,02/24/2015 01:04:00 PM,1424783040000
02/24/2015 01:10:00 PM,William T Morrissey Blvd,"Boston, MA",6,1424781877337,42.317081000000002,-71.048685000000006,ACCIDENT_MINOR,5,e43a96e0-1ad7-3e71-83ff-dea781ce65fe,ACCIDENT,0,-22,US,02/24/2015 01:03:00 PM,1424782980000,02/24/2015 01:04:00 PM,1424783040000
02/24/2015 01:10:00 PM,Cambridge St,"Boston, MA",6,1424781730939,42.360666999999999,-71.118910999999997,ACCIDENT_MINOR,5,7604204c-2df0-320a-99d3-da73d35c6d85,ACCIDENT,1,75,US,02/24/2015 01:03:00 PM,1424782980000,02/24/2015 01:04:00 PM,1424783040000
02/24/2015 01:10:00 PM,I-90 W Mass Pike,"Newton, MA",3,1424782920479,42.357787000000002,-71.173948999999993,ACCIDENT_MINOR,6,afbf9685-57e9-30b6-ae5d-e7674bd7ef8b,ACCIDENT,1,-86,US,02/24/2015 01:03:00 PM,1424782980000,02/24/2015 01:04:00 PM,1424783040000
02/24/2015 01:10:00 PM,I-90 E Mass Pike,"Boston, MA",3,1424781172374,42.356530999999997,-71.128720000000001,ACCIDENT_MINOR,7,970a16fc-69e5-3bc3-8ee6-8d9dc5813020,ACCIDENT,3,77,US,02/24/2015 01:03:00 PM,1424782980000,02/24/2015 01:04:00 PM,1424783040000
02/24/2015 01:20:00 PM,Harvard St,"Boston, MA",7,1424783848048,42.295693,-71.085396000000003,ACCIDENT_MINOR,5,02fb98f1-b7b6-306c-952d-36f034ffbf38,ACCIDENT,1,61,US,02/24/2015 01:16:00 PM,1424783760000,02/24/2015 01:17:00 PM,1424783820000
02/24/2015 01:20:00 PM,Morton St,"Boston, MA",6,1424782713381,42.289521999999998,-71.094751000000002,ACCIDENT_MINOR,7,888c73e1-dcb1-34d1-87e6-65e5998f4a9c,ACCIDENT,2,-18,US,02/24/2015 01:16:00 PM,1424783760000,02/24/2015 01:17:00 PM,1424783820000
02/24/2015 01:20:00 PM,Blue Hill Ave,"Boston, MA",6,1424782992521,42.297626999999999,-71.087106000000006,ACCIDENT_MINOR,5,672acb9c-7dcf-31bd-83f3-26c333fb64a3,ACCIDENT,1,12,US,02/24/2015 01:16:00 PM,1424783760000,02/24/2015 01:17:00 PM,1424783820000
02/24/2015 01:20:00 PM,Storrow Dr E,"Boston, MA",6,1424783943695,42.354888000000003,-71.077459000000005,ACCIDENT_MINOR,5,7dce2139-40be-351a-aec8-76b6343f3e1e,ACCIDENT,2,69,US,02/24/2015 01:16:00 PM,1424783760000,02/24/2015 01:17:00 PM,1424783820000
02/24/2015 01:20:00 PM,I-90 W Mass Pike,"Newton, MA",3,1424782920479,42.35774,-71.172753999999998,ACCIDENT_MINOR,9,afbf9685-57e9-30b6-ae5d-e7674bd7ef8b,ACCIDENT,1,-86,US,02/24/2015 01:16:00 PM,1424783760000,02/24/2015 01:17:00 PM,1424783820000
02/24/2015 01:30:00 PM,Walter St,"Boston, MA",2,1424784134622,42.295642999999998,-71.129721000000004,ACCIDENT_MINOR,7,8b0162fb-b07a-3244-9e74-a33ff68870c2,ACCIDENT,1,30,US,02/24/2015 01:22:00 PM,1424784120000,02/24/2015 01:23:00 PM,1424784180000
02/24/2015 01:30:00 PM,Abbot St,"Boston, MA",1,1424784235236,42.295729000000001,-71.085384000000005,ACCIDENT_MINOR,5,0fd91ef6-1494-3f49-99b5-2f76f9aa2442,ACCIDENT,1,-16,US,02/24/2015 01:22:00 PM,1424784120000,02/24/2015 01:23:00 PM,1424784180000
02/24/2015 01:30:00 PM,Harvard St,"Boston, MA",7,1424783848048,42.295693,-71.085396000000003,ACCIDENT_MINOR,6,02fb98f1-b7b6-306c-952d-36f034ffbf38,ACCIDENT,1,61,US,02/24/2015 01:22:00 PM,1424784120000,02/24/2015 01:23:00 PM,1424784180000
02/24/2015 01:30:00 PM,Morton St,"Boston, MA",6,1424782713381,42.289521999999998,-71.094751000000002,ACCIDENT_MINOR,7,888c73e1-dcb1-34d1-87e6-65e5998f4a9c,ACCIDENT,2,-18,US,02/24/2015 01:22:00 PM,1424784120000,02/24/2015 01:23:00 PM,1424784180000
02/24/2015 01:30:00 PM,Blue Hill Ave,"Boston, MA",6,1424782992521,42.297626999999999,-71.087106000000006,ACCIDENT_MINOR,5,672acb9c-7dcf-31bd-83f3-26c333fb64a3,ACCIDENT,1,12,US,02/24/2015 01:22:00 PM,1424784120000,02/24/2015 01:23:00 PM,1424784180000
02/24/2015 01:30:00 PM,Storrow Dr E,"Boston, MA",6,1424783943695,42.354888000000003,-71.077459000000005,ACCIDENT_MINOR,5,7dce2139-40be-351a-aec8-76b6343f3e1e,ACCIDENT,2,69,US,02/24/2015 01:22:00 PM,1424784120000,02/24/2015 01:23:00 PM,1424784180000
02/24/2015 01:30:00 PM,Storrow Dr W / MA-28 S,"Boston, MA",6,1424784157893,42.363441999999999,-71.070820999999995,ACCIDENT_MINOR,5,5485f876-4c4b-35ee-9eb2-54a119855a69,ACCIDENT,2,-133,US,02/24/2015 01:22:00 PM,1424784120000,02/24/2015 01:23:00 PM,1424784180000
02/24/2015 01:30:00 PM,I-90 W Mass Pike,"Newton, MA",3,1424782920479,42.35774,-71.172753999999998,ACCIDENT_MINOR,9,afbf9685-57e9-30b6-ae5d-e7674bd7ef8b,ACCIDENT,1,-86,US,02/24/2015 01:22:00 PM,1424784120000,02/24/2015 01:23:00 PM,1424784180000
02/24/2015 01:40:00 PM,Walter St,"Boston, MA",2,1424784134622,42.295642999999998,-71.129721000000004,ACCIDENT_MINOR,8,8b0162fb-b07a-3244-9e74-a33ff68870c2,ACCIDENT,1,30,US,02/24/2015 01:36:00 PM,1424784960000,02/24/2015 01:37:00 PM,1424785020000
02/24/2015 01:40:00 PM,Abbot St,"Boston, MA",1,1424784235236,42.295729000000001,-71.085384000000005,ACCIDENT_MINOR,5,0fd91ef6-1494-3f49-99b5-2f76f9aa2442,ACCIDENT,1,-16,US,02/24/2015 01:36:00 PM,1424784960000,02/24/2015 01:37:00 PM,1424785020000
02/24/2015 01:40:00 PM,Harvard St,"Boston, MA",7,1424783848048,42.295693,-71.085396000000003,ACCIDENT_MINOR,6,02fb98f1-b7b6-306c-952d-36f034ffbf38,ACCIDENT,1,61,US,02/24/2015 01:36:00 PM,1424784960000,02/24/2015 01:37:00 PM,1424785020000
02/24/2015 01:40:00 PM,VFW Pkwy,"Boston, MA",6,1424784986392,42.296335999999997,-71.136448000000001,ACCIDENT_MINOR,5,a6014fbd-aad5-3345-9c3e-fe1a89536734,ACCIDENT,1,60,US,02/24/2015 01:36:00 PM,1424784960000,02/24/2015 01:37:00 PM,1424785020000
02/24/2015 01:40:00 PM,Morton St,"Boston, MA",6,1424782713381,42.289521999999998,-71.094751000000002,ACCIDENT_MINOR,8,888c73e1-dcb1-34d1-87e6-65e5998f4a9c,ACCIDENT,2,-18,US,02/24/2015 01:36:00 PM,1424784960000,02/24/2015 01:37:00 PM,1424785020000
02/24/2015 01:40:00 PM,Commonwealth Ave,"Brookline, MA",6,1424784458120,42.351393999999999,-71.118857000000006,ACCIDENT_MINOR,5,4eec9905-009a-39b4-9c0e-669ae4f6231c,ACCIDENT,0,98,US,02/24/2015 01:36:00 PM,1424784960000,02/24/2015 01:37:00 PM,1424785020000
02/24/2015 01:40:00 PM,Storrow Dr E,"Boston, MA",6,1424783943695,42.354888000000003,-71.077459000000005,ACCIDENT_MINOR,5,7dce2139-40be-351a-aec8-76b6343f3e1e,ACCIDENT,2,69,US,02/24/2015 01:36:00 PM,1424784960000,02/24/2015 01:37:00 PM,1424785020000
02/24/2015 01:40:00 PM,Storrow Dr W / MA-28 S,"Boston, MA",6,1424784157893,42.363441999999999,-71.070820999999995,ACCIDENT_MINOR,8,5485f876-4c4b-35ee-9eb2-54a119855a69,ACCIDENT,2,-133,US,02/24/2015 01:36:00 PM,1424784960000,02/24/2015 01:37:00 PM,1424785020000
02/24/2015 01:50:00 PM,Walter St,"Boston, MA",2,1424784134622,42.295642999999998,-71.129721000000004,ACCIDENT_MINOR,8,8b0162fb-b07a-3244-9e74-a33ff68870c2,ACCIDENT,1,30,US,02/24/2015 01:46:00 PM,1424785560000,02/24/2015 01:47:00 PM,1424785620000
02/24/2015 01:50:00 PM,Abbot St,"Boston, MA",1,1424784235236,42.295729000000001,-71.085384000000005,ACCIDENT_MINOR,5,0fd91ef6-1494-3f49-99b5-2f76f9aa2442,ACCIDENT,1,-16,US,02/24/2015 01:46:00 PM,1424785560000,02/24/2015 01:47:00 PM,1424785620000
02/24/2015 01:50:00 PM,Adams St,"Boston, MA",7,1424785409239,42.305224000000003,-71.061441000000002,ACCIDENT_MAJOR,5,c621ec2d-a129-3e4c-aed7-ae758a811e8c,ACCIDENT,0,-17,US,02/24/2015 01:46:00 PM,1424785560000,02/24/2015 01:47:00 PM,1424785620000
02/24/2015 01:50:00 PM,Lee St,"Brookline, MA",7,1424785600985,42.325592999999998,-71.139932999999999,ACCIDENT_MINOR,5,458a34b1-be10-3ecf-9cda-e0e110d2fe05,ACCIDENT,0,-53,US,02/24/2015 01:46:00 PM,1424785560000,02/24/2015 01:47:00 PM,1424785620000
02/24/2015 01:50:00 PM,Westland Ave,"Boston, MA",7,1424785279982,42.343758000000001,-71.088599000000002,ACCIDENT_MINOR,5,72cd48bb-b57b-3a3f-b8d3-bc851e12a725,ACCIDENT,2,-78,US,02/24/2015 01:46:00 PM,1424785560000,02/24/2015 01:47:00 PM,1424785620000
