inject_date,street,city,roadType,pubMillis,locy,locx,subtype,reliability,uuid,type,reportRating,magvar,startTime,startTimeMillis,endTime,endTimeMillis
2/25/15 12:50,Massachusetts Ave,"Boston, MA",6,1.42E+12,42.343169,-71.085516,HAZARD_ON_ROAD_POT_HOLE,9,7ac0201c-c55b-3c6b-b5fb-e75da6c8b01e,WEATHERHAZARD,2,131,2/25/15 12:46,1.42E+12,2/25/15 12:47,1.42E+12
2/25/15 12:50,Beacon St,"Boston, MA",6,1.42E+12,42.347592,-71.101676,HAZARD_ON_ROAD_POT_HOLE,6,b2b49e98-c662-3438-a2e4-3c8ac827e04c,WEATHERHAZARD,1,-110,2/25/15 12:46,1.42E+12,2/25/15 12:47,1.42E+12
2/25/15 12:50,Beacon St,"Boston, MA",6,1.42E+12,42.34778,-71.100998,HAZARD_ON_ROAD_POT_HOLE,10,cfde16e9-1fbe-3745-9649-af0a90a4ce8f,WEATHERHAZARD,2,69,2/25/15 12:46,1.42E+12,2/25/15 12:47,1.42E+12
2/25/15 12:50,Charlesgate,"Boston, MA",6,1.42E+12,42.347845,-71.092333,HAZARD_ON_ROAD_POT_HOLE,10,5d98cd9e-5738-3ec6-a10c-8e56fa128d97,WEATHERHAZARD,0,0,2/25/15 12:46,1.42E+12,2/25/15 12:47,1.42E+12
2/25/15 12:50,Sudbury St,"Boston, MA",6,1.42E+12,42.362652,-71.057843,HAZARD_ON_ROAD_POT_HOLE,5,481e928c-6744-3944-9106-43c3ffeae1f2,WEATHERHAZARD,3,64,2/25/15 12:46,1.42E+12,2/25/15 12:47,1.42E+12
2/25/15 12:50,N Washington St,"Boston, MA",6,1.42E+12,42.366311,-71.058479,HAZARD_ON_ROAD_POT_HOLE,5,dead06e8-9225-3734-a35d-1f0494c3353f,WEATHERHAZARD,3,-4,2/25/15 12:46,1.42E+12,2/25/15 12:47,1.42E+12
2/25/15 13:20,Woodhaven St,"Boston, MA",0,1.42E+12,42.271169,-71.097423,HAZARD_ON_ROAD_POT_HOLE,5,86e39075-7564-35b8-be79-02a8a57e888d,WEATHERHAZARD,1,34,2/25/15 13:14,1.42E+12,2/25/15 13:15,1.42E+12
2/25/15 13:00,Ballou Ave,"Boston, MA",1,1.42E+12,42.287607,-71.080671,HAZARD_ON_ROAD_POT_HOLE,5,e4d03344-461f-35bd-9a4c-a767be690c2d,WEATHERHAZARD,3,-15,2/25/15 12:55,1.42E+12,2/25/15 12:56,1.42E+12
2/25/15 13:00,William T Morrissey Blvd,"Boston, MA",0,1.42E+12,42.290809,-71.04671,HAZARD_ON_ROAD_POT_HOLE,6,7e8ccae3-9c5b-3702-9cdc-b4ad0dc18aea,WEATHERHAZARD,1,141,2/25/15 12:55,1.42E+12,2/25/15 12:56,1.42E+12
2/25/15 13:00,William T Morrissey Blvd,"Boston, MA",0,1.42E+12,42.291956,-71.047629,HAZARD_ON_ROAD_POT_HOLE,5,647b4a04-d797-3cdd-a0d7-39d21496af9a,WEATHERHAZARD,1,154,2/25/15 12:55,1.42E+12,2/25/15 12:56,1.42E+12
2/25/15 13:00,Allston St,"Boston, MA",2,1.42E+12,42.348741,-71.137517,HAZARD_ON_ROAD_POT_HOLE,6,cf9aba80-76e9-3952-9c6c-3cab523ce6cb,WEATHERHAZARD,1,24,2/25/15 12:55,1.42E+12,2/25/15 12:56,1.42E+12
2/25/15 13:00,to Leo M Birmingham Pkwy E,"Boston, MA",4,1.42E+12,42.360501,-71.146732,HAZARD_ON_ROAD_POT_HOLE,5,548e0da6-2d32-3bfa-9349-3b93e25442d3,WEATHERHAZARD,0,82,2/25/15 12:55,1.42E+12,2/25/15 12:56,1.42E+12
2/25/15 13:00,to Porter St / East Boston,"Boston, MA",0,1.42E+12,42.373579,-71.036834,HAZARD_ON_ROAD_POT_HOLE,5,69bd3399-13fb-3adb-b322-b2a8131fb961,WEATHERHAZARD,3,85,2/25/15 12:55,1.42E+12,2/25/15 12:56,1.42E+12
2/25/15 13:00,Devonshire St,"Boston, MA",7,1.42E+12,42.357927,-71.057297,HAZARD_ON_ROAD_POT_HOLE,7,649e09e5-60e8-349d-98f4-a8efff734ae4,WEATHERHAZARD,3,-176,2/25/15 12:55,1.42E+12,2/25/15 12:56,1.42E+12
2/25/15 13:00,Jamaicaway,"Boston, MA",6,1.42E+12,42.330823,-71.112967,HAZARD_ON_ROAD_POT_HOLE,7,1f06fafb-3de9-3074-af19-f628c2f6caeb,WEATHERHAZARD,2,-25,2/25/15 12:55,1.42E+12,2/25/15 12:56,1.42E+12
2/25/15 13:00,Jamaicaway,"Boston, MA",6,1.42E+12,42.331585,-71.113028,HAZARD_ON_ROAD_POT_HOLE,5,fbfe6079-db26-36cf-84ce-011be65cb356,WEATHERHAZARD,1,7,2/25/15 12:55,1.42E+12,2/25/15 12:56,1.42E+12
2/25/15 13:00,Massachusetts Ave,"Boston, MA",6,1.42E+12,42.343169,-71.085516,HAZARD_ON_ROAD_POT_HOLE,9,7ac0201c-c55b-3c6b-b5fb-e75da6c8b01e,WEATHERHAZARD,2,131,2/25/15 12:55,1.42E+12,2/25/15 12:56,1.42E+12
2/25/15 13:00,Beacon St,"Boston, MA",6,1.42E+12,42.34778,-71.100998,HAZARD_ON_ROAD_POT_HOLE,10,cfde16e9-1fbe-3745-9649-af0a90a4ce8f,WEATHERHAZARD,2,69,2/25/15 12:55,1.42E+12,2/25/15 12:56,1.42E+12
2/25/15 13:00,Sudbury St,"Boston, MA",6,1.42E+12,42.363149,-71.057001,HAZARD_ON_ROAD_POT_HOLE,5,dbb8e981-a78a-3600-84b5-54dbcb3f2698,WEATHERHAZARD,3,26,2/25/15 12:55,1.42E+12,2/25/15 12:56,1.42E+12
2/25/15 13:00,New Rutherford Ave,"Boston, MA",6,1.42E+12,42.377529,-71.069736,HAZARD_ON_ROAD_POT_HOLE,5,7edc1c31-8192-301a-9121-65b54eeb10d9,WEATHERHAZARD,1,157,2/25/15 12:55,1.42E+12,2/25/15 12:56,1.42E+12
2/25/15 13:00,I-90 W Mass Pike,"Boston, MA",3,1.42E+12,42.356698,-71.131915,HAZARD_ON_ROAD_POT_HOLE,6,7500fffa-63ad-3c3f-b167-c62749c6f2f0,WEATHERHAZARD,3,-80,2/25/15 12:55,1.42E+12,2/25/15 12:56,1.42E+12
2/25/15 13:00,I-93 N,"Boston, MA",3,1.42E+12,42.375004,-71.072383,HAZARD_ON_ROAD_POT_HOLE,5,ceafe63d-3148-3c37-bbae-afa13f71e1f9,WEATHERHAZARD,3,-50,2/25/15 12:55,1.42E+12,2/25/15 12:56,1.42E+12
2/25/15 13:10,Arborway,"Boston, MA",1,1.42E+12,42.301734,-71.111567,HAZARD_ON_ROAD_POT_HOLE,5,3480400d-1ed6-3c22-96a5-a069b585f778,WEATHERHAZARD,0,-84,2/25/15 13:04,1.42E+12,2/25/15 13:05,1.42E+12
2/25/15 13:10,Ballou Ave,"Boston, MA",1,1.42E+12,42.287607,-71.080671,HAZARD_ON_ROAD_POT_HOLE,5,e4d03344-461f-35bd-9a4c-a767be690c2d,WEATHERHAZARD,3,-15,2/25/15 13:04,1.42E+12,2/25/15 13:05,1.42E+12
2/25/15 13:10,New England Ave,"Boston, MA",0,1.42E+12,42.290566,-71.078,HAZARD_ON_ROAD_POT_HOLE,6,a61c5c8c-9bf4-334f-9387-1f23a891c93e,WEATHERHAZARD,3,8,2/25/15 13:04,1.42E+12,2/25/15 13:05,1.42E+12
2/25/15 13:10,Allston St,"Boston, MA",2,1.42E+12,42.348741,-71.137517,HAZARD_ON_ROAD_POT_HOLE,7,cf9aba80-76e9-3952-9c6c-3cab523ce6cb,WEATHERHAZARD,1,24,2/25/15 13:04,1.42E+12,2/25/15 13:05,1.42E+12
2/25/15 13:10,I- 93 S HOV,"Boston, MA",20,1.42E+12,42.378419,-71.075956,HAZARD_ON_ROAD_POT_HOLE,5,8ecea893-f5b6-3ac0-8769-188c7c8f0d70,WEATHERHAZARD,1,148,2/25/15 13:04,1.42E+12,2/25/15 13:05,1.42E+12
2/25/15 13:10,Walk Hill St,"Boston, MA",7,1.42E+12,42.27773,-71.094218,HAZARD_ON_ROAD_POT_HOLE,5,a98368e2-c2dc-3f3f-9ff3-433683ec286e,WEATHERHAZARD,0,-44,2/25/15 13:04,1.42E+12,2/25/15 13:05,1.42E+12
2/25/15 13:10,Jamaicaway,"Boston, MA",6,1.42E+12,42.330823,-71.112967,HAZARD_ON_ROAD_POT_HOLE,8,1f06fafb-3de9-3074-af19-f628c2f6caeb,WEATHERHAZARD,2,-25,2/25/15 13:04,1.42E+12,2/25/15 13:05,1.42E+12
2/25/15 13:10,Jamaicaway,"Boston, MA",6,1.42E+12,42.331585,-71.113028,HAZARD_ON_ROAD_POT_HOLE,6,fbfe6079-db26-36cf-84ce-011be65cb356,WEATHERHAZARD,1,7,2/25/15 13:04,1.42E+12,2/25/15 13:05,1.42E+12
2/25/15 13:10,Old Colony Ave,"Boston, MA",6,1.42E+12,42.325812,-71.052495,HAZARD_ON_ROAD_POT_HOLE,5,99286b4e-03ce-361e-ac1a-1e45ebfa24a5,WEATHERHAZARD,3,178,2/25/15 13:04,1.42E+12,2/25/15 13:05,1.42E+12
2/25/15 13:10,Massachusetts Ave,"Boston, MA",6,1.42E+12,42.349328,-71.088743,HAZARD_ON_ROAD_POT_HOLE,6,d05ce43a-bf64-36f7-9571-d90291e4358a,WEATHERHAZARD,0,160,2/25/15 13:04,1.42E+12,2/25/15 13:05,1.42E+12
2/25/15 13:10,Sudbury St,"Boston, MA",6,1.42E+12,42.363149,-71.057001,HAZARD_ON_ROAD_POT_HOLE,5,dbb8e981-a78a-3600-84b5-54dbcb3f2698,WEATHERHAZARD,3,26,2/25/15 13:04,1.42E+12,2/25/15 13:05,1.42E+12
2/25/15 13:10,Soldiers Field Rd,"Boston, MA",6,1.42E+12,42.37255,-71.129203,HAZARD_ON_ROAD_POT_HOLE,6,148320e7-a0e1-33df-bf10-4b7daba5ea40,WEATHERHAZARD,1,59,2/25/15 13:04,1.42E+12,2/25/15 13:05,1.42E+12
2/25/15 13:10,New Rutherford Ave,"Boston, MA",6,1.42E+12,42.377529,-71.069736,HAZARD_ON_ROAD_POT_HOLE,6,7edc1c31-8192-301a-9121-65b54eeb10d9,WEATHERHAZARD,1,157,2/25/15 13:04,1.42E+12,2/25/15 13:05,1.42E+12
2/25/15 13:10,N Washington St,"Boston, MA",6,1.42E+12,42.36533,-71.05839,HAZARD_ON_ROAD_POT_HOLE,5,b5808608-fe19-3161-a662-d905550c6bf2,WEATHERHAZARD,1,176,2/25/15 13:04,1.42E+12,2/25/15 13:05,1.42E+12
2/25/15 13:10,I-90 W Mass Pike,"Boston, MA",3,1.42E+12,42.356698,-71.131915,HAZARD_ON_ROAD_POT_HOLE,8,7500fffa-63ad-3c3f-b167-c62749c6f2f0,WEATHERHAZARD,3,-80,2/25/15 13:04,1.42E+12,2/25/15 13:05,1.42E+12
2/25/15 13:10,I-93 N,"Boston, MA",3,1.42E+12,42.375004,-71.072383,HAZARD_ON_ROAD_POT_HOLE,5,ceafe63d-3148-3c37-bbae-afa13f71e1f9,WEATHERHAZARD,3,-50,2/25/15 13:04,1.42E+12,2/25/15 13:05,1.42E+12
2/25/15 13:20,Arborway,"Boston, MA",1,1.42E+12,42.301734,-71.111567,HAZARD_ON_ROAD_POT_HOLE,7,3480400d-1ed6-3c22-96a5-a069b585f778,WEATHERHAZARD,0,-84,2/25/15 13:14,1.42E+12,2/25/15 13:15,1.42E+12
2/25/15 13:20,Ballou Ave,"Boston, MA",1,1.42E+12,42.287607,-71.080671,HAZARD_ON_ROAD_POT_HOLE,5,e4d03344-461f-35bd-9a4c-a767be690c2d,WEATHERHAZARD,3,-15,2/25/15 13:14,1.42E+12,2/25/15 13:15,1.42E+12
2/25/15 13:20,New England Ave,"Boston, MA",0,1.42E+12,42.290566,-71.078,HAZARD_ON_ROAD_POT_HOLE,6,a61c5c8c-9bf4-334f-9387-1f23a891c93e,WEATHERHAZARD,3,8,2/25/15 13:14,1.42E+12,2/25/15 13:15,1.42E+12
2/25/15 13:20,I- 93 S HOV,"Boston, MA",20,1.42E+12,42.378419,-71.075956,HAZARD_ON_ROAD_POT_HOLE,6,8ecea893-f5b6-3ac0-8769-188c7c8f0d70,WEATHERHAZARD,1,148,2/25/15 13:14,1.42E+12,2/25/15 13:15,1.42E+12
2/25/15 13:20,Walk Hill St,"Boston, MA",7,1.42E+12,42.27773,-71.094218,HAZARD_ON_ROAD_POT_HOLE,5,a98368e2-c2dc-3f3f-9ff3-433683ec286e,WEATHERHAZARD,0,-44,2/25/15 13:14,1.42E+12,2/25/15 13:15,1.42E+12
2/25/15 13:20,Arborway,"Boston, MA",6,1.42E+12,42.301517,-71.112322,HAZARD_ON_ROAD_POT_HOLE,5,e0378447-0b8e-3c7d-8218-73a726ca3192,WEATHERHAZARD,0,-88,2/25/15 13:14,1.42E+12,2/25/15 13:15,1.42E+12
2/25/15 13:20,,"Boston, MA",6,1.42E+12,42.300935,-71.10681,HAZARD_ON_ROAD_POT_HOLE,5,70d4d606-2b37-30b1-bdc3-d41a53180a6b,WEATHERHAZARD,0,-91,2/25/15 13:14,1.42E+12,2/25/15 13:15,1.42E+12
2/25/15 13:20,Gallivan Blvd,"Boston, MA",6,1.42E+12,42.282248,-71.058019,HAZARD_ON_ROAD_POT_HOLE,6,1737de2b-9776-386f-8b65-971e25ddc689,WEATHERHAZARD,3,70,2/25/15 13:14,1.42E+12,2/25/15 13:15,1.42E+12
2/25/15 13:20,Gallivan Blvd,"Boston, MA",6,1.42E+12,42.282576,-71.056284,HAZARD_ON_ROAD_POT_HOLE,7,22a2f071-4b52-3b8d-a7da-fe988da0507b,WEATHERHAZARD,3,86,2/25/15 13:14,1.42E+12,2/25/15 13:15,1.42E+12
2/25/15 13:20,Jamaicaway,"Boston, MA",6,1.42E+12,42.331585,-71.113028,HAZARD_ON_ROAD_POT_HOLE,6,fbfe6079-db26-36cf-84ce-011be65cb356,WEATHERHAZARD,1,7,2/25/15 13:14,1.42E+12,2/25/15 13:15,1.42E+12
2/25/15 13:20,Old Colony Ave,"Boston, MA",6,1.42E+12,42.325812,-71.052495,HAZARD_ON_ROAD_POT_HOLE,5,99286b4e-03ce-361e-ac1a-1e45ebfa24a5,WEATHERHAZARD,3,178,2/25/15 13:14,1.42E+12,2/25/15 13:15,1.42E+12
2/25/15 13:20,Massachusetts Ave,"Boston, MA",6,1.42E+12,42.349328,-71.088743,HAZARD_ON_ROAD_POT_HOLE,7,d05ce43a-bf64-36f7-9571-d90291e4358a,WEATHERHAZARD,0,160,2/25/15 13:14,1.42E+12,2/25/15 13:15,1.42E+12
2/25/15 13:20,Cambridge St,"Boston, MA",6,1.42E+12,42.361167,-71.067751,HAZARD_ON_ROAD_POT_HOLE,5,50124c3e-4d9c-3589-ab8d-bd259641064e,WEATHERHAZARD,3,-92,2/25/15 13:14,1.42E+12,2/25/15 13:15,1.42E+12
2/25/15 13:20,Sudbury St,"Boston, MA",6,1.42E+12,42.363149,-71.057001,HAZARD_ON_ROAD_POT_HOLE,5,dbb8e981-a78a-3600-84b5-54dbcb3f2698,WEATHERHAZARD,3,26,2/25/15 13:14,1.42E+12,2/25/15 13:15,1.42E+12
2/25/15 13:20,Soldiers Field Rd,"Boston, MA",6,1.42E+12,42.37255,-71.129203,HAZARD_ON_ROAD_POT_HOLE,7,148320e7-a0e1-33df-bf10-4b7daba5ea40,WEATHERHAZARD,1,59,2/25/15 13:14,1.42E+12,2/25/15 13:15,1.42E+12
2/25/15 13:20,New Rutherford Ave,"Boston, MA",6,1.42E+12,42.377529,-71.069736,HAZARD_ON_ROAD_POT_HOLE,7,7edc1c31-8192-301a-9121-65b54eeb10d9,WEATHERHAZARD,1,157,2/25/15 13:14,1.42E+12,2/25/15 13:15,1.42E+12
2/25/15 13:20,N Washington St,"Boston, MA",6,1.42E+12,42.36533,-71.05839,HAZARD_ON_ROAD_POT_HOLE,5,b5808608-fe19-3161-a662-d905550c6bf2,WEATHERHAZARD,1,176,2/25/15 13:14,1.42E+12,2/25/15 13:15,1.42E+12
2/25/15 13:20,I-90 W Mass Pike,"Boston, MA",3,1.42E+12,42.356698,-71.131915,HAZARD_ON_ROAD_POT_HOLE,9,7500fffa-63ad-3c3f-b167-c62749c6f2f0,WEATHERHAZARD,3,-80,2/25/15 13:14,1.42E+12,2/25/15 13:15,1.42E+12
2/25/15 14:30,Arborway,"Boston, MA",1,1.42E+12,42.301662,-71.110521,HAZARD_ON_ROAD_POT_HOLE,5,010c9e3f-2f49-3757-aa0c-66ea5321e8ce,WEATHERHAZARD,1,-84,2/25/15 14:24,1.42E+12,2/25/15 14:25,1.42E+12
2/25/15 13:30,Woodhaven St,"Boston, MA",0,1.42E+12,42.271169,-71.097423,HAZARD_ON_ROAD_POT_HOLE,5,86e39075-7564-35b8-be79-02a8a57e888d,WEATHERHAZARD,1,34,2/25/15 13:24,1.42E+12,2/25/15 13:25,1.42E+12
2/25/15 13:30,Walter St,"Boston, MA",1,1.42E+12,42.293726,-71.130547,HAZARD_ON_ROAD_POT_HOLE,6,9d05fbd9-bd5e-38a1-a414-ed0e4315c00b,WEATHERHAZARD,0,-3,2/25/15 13:24,1.42E+12,2/25/15 13:25,1.42E+12
2/25/15 13:30,Arborway,"Boston, MA",1,1.42E+12,42.301734,-71.111567,HAZARD_ON_ROAD_POT_HOLE,7,3480400d-1ed6-3c22-96a5-a069b585f778,WEATHERHAZARD,0,-84,2/25/15 13:24,1.42E+12,2/25/15 13:25,1.42E+12
2/25/15 13:30,New England Ave,"Boston, MA",0,1.42E+12,42.290566,-71.078,HAZARD_ON_ROAD_POT_HOLE,7,a61c5c8c-9bf4-334f-9387-1f23a891c93e,WEATHERHAZARD,3,8,2/25/15 13:24,1.42E+12,2/25/15 13:25,1.42E+12
2/25/15 13:30,to I-93 N Boston / Cambridge,"Boston, MA",4,1.42E+12,42.288029,-71.042573,HAZARD_ON_ROAD_POT_HOLE,6,0e9f3c6e-a248-376d-bc3c-c49a176b6b67,WEATHERHAZARD,3,-15,2/25/15 13:24,1.42E+12,2/25/15 13:25,1.42E+12
2/25/15 13:30,Cypher St,"Boston, MA",1,1.42E+12,42.342407,-71.049429,HAZARD_ON_ROAD_POT_HOLE,5,b595eb08-052b-33fa-9e52-fdb442edbc51,WEATHERHAZARD,1,-47,2/25/15 13:24,1.42E+12,2/25/15 13:25,1.42E+12
2/25/15 13:30,I- 93 S HOV,"Boston, MA",20,1.42E+12,42.378419,-71.075956,HAZARD_ON_ROAD_POT_HOLE,8,8ecea893-f5b6-3ac0-8769-188c7c8f0d70,WEATHERHAZARD,1,148,2/25/15 13:24,1.42E+12,2/25/15 13:25,1.42E+12
2/25/15 13:30,Walk Hill St,"Boston, MA",7,1.42E+12,42.27773,-71.094218,HAZARD_ON_ROAD_POT_HOLE,5,a98368e2-c2dc-3f3f-9ff3-433683ec286e,WEATHERHAZARD,0,-44,2/25/15 13:24,1.42E+12,2/25/15 13:25,1.42E+12
2/25/15 13:30,Arborway,"Boston, MA",6,1.42E+12,42.301517,-71.112322,HAZARD_ON_ROAD_POT_HOLE,5,e0378447-0b8e-3c7d-8218-73a726ca3192,WEATHERHAZARD,0,-88,2/25/15 13:24,1.42E+12,2/25/15 13:25,1.42E+12
2/25/15 13:30,,"Boston, MA",6,1.42E+12,42.300935,-71.10681,HAZARD_ON_ROAD_POT_HOLE,5,70d4d606-2b37-30b1-bdc3-d41a53180a6b,WEATHERHAZARD,0,-91,2/25/15 13:24,1.42E+12,2/25/15 13:25,1.42E+12
2/25/15 13:30,Gallivan Blvd,"Boston, MA",6,1.42E+12,42.282248,-71.058019,HAZARD_ON_ROAD_POT_HOLE,7,1737de2b-9776-386f-8b65-971e25ddc689,WEATHERHAZARD,3,70,2/25/15 13:24,1.42E+12,2/25/15 13:25,1.42E+12
2/25/15 13:30,Gallivan Blvd,"Boston, MA",6,1.42E+12,42.284732,-71.044629,HAZARD_ON_ROAD_POT_HOLE,6,c5c5c854-ed51-3732-8b79-eb0657741253,WEATHERHAZARD,3,59,2/25/15 13:24,1.42E+12,2/25/15 13:25,1.42E+12
2/25/15 13:30,William T Morrissey Blvd,"Boston, MA",6,1.42E+12,42.289305,-71.044268,HAZARD_ON_ROAD_POT_HOLE,5,2b41f877-19cf-3aac-b2f6-e38128f60f53,WEATHERHAZARD,0,-36,2/25/15 13:24,1.42E+12,2/25/15 13:25,1.42E+12
2/25/15 13:30,Beacon St,"Boston, MA",6,1.42E+12,42.333436,-71.167606,HAZARD_ON_ROAD_POT_HOLE,5,d71eee6a-6fe4-3422-91ce-81cc764247ad,WEATHERHAZARD,3,-98,2/25/15 13:24,1.42E+12,2/25/15 13:25,1.42E+12
2/25/15 13:30,Jamaicaway,"Boston, MA",6,1.42E+12,42.331585,-71.113028,HAZARD_ON_ROAD_POT_HOLE,9,fbfe6079-db26-36cf-84ce-011be65cb356,WEATHERHAZARD,1,7,2/25/15 13:24,1.42E+12,2/25/15 13:25,1.42E+12
2/25/15 13:30,Soldiers Field Rd,"Boston, MA",6,1.42E+12,42.355981,-71.118321,HAZARD_ON_ROAD_POT_HOLE,5,bdc69015-2dd6-3b58-b054-ddf09743a5b6,WEATHERHAZARD,1,167,2/25/15 13:24,1.42E+12,2/25/15 13:25,1.42E+12
2/25/15 13:30,Huntington Ave,"Boston, MA",6,1.42E+12,42.335704,-71.100624,HAZARD_ON_ROAD_POT_HOLE,6,4eda894b-b6e5-3d36-b734-5c0f0b1abf95,WEATHERHAZARD,2,59,2/25/15 13:24,1.42E+12,2/25/15 13:25,1.42E+12
2/25/15 13:30,Old Colony Ave,"Boston, MA",6,1.42E+12,42.325812,-71.052495,HAZARD_ON_ROAD_POT_HOLE,5,99286b4e-03ce-361e-ac1a-1e45ebfa24a5,WEATHERHAZARD,3,178,2/25/15 13:24,1.42E+12,2/25/15 13:25,1.42E+12
2/25/15 13:30,Massachusetts Ave,"Boston, MA",6,1.42E+12,42.349328,-71.088743,HAZARD_ON_ROAD_POT_HOLE,7,d05ce43a-bf64-36f7-9571-d90291e4358a,WEATHERHAZARD,0,160,2/25/15 13:24,1.42E+12,2/25/15 13:25,1.42E+12
2/25/15 13:30,Cambridge St,"Boston, MA",6,1.42E+12,42.361167,-71.067751,HAZARD_ON_ROAD_POT_HOLE,5,50124c3e-4d9c-3589-ab8d-bd259641064e,WEATHERHAZARD,3,-92,2/25/15 13:24,1.42E+12,2/25/15 13:25,1.42E+12
2/25/15 13:30,Soldiers Field Rd,"Boston, MA",6,1.42E+12,42.37255,-71.129203,HAZARD_ON_ROAD_POT_HOLE,7,148320e7-a0e1-33df-bf10-4b7daba5ea40,WEATHERHAZARD,1,59,2/25/15 13:24,1.42E+12,2/25/15 13:25,1.42E+12
2/25/15 13:30,N Washington St,"Boston, MA",6,1.42E+12,42.36533,-71.05839,HAZARD_ON_ROAD_POT_HOLE,5,b5808608-fe19-3161-a662-d905550c6bf2,WEATHERHAZARD,1,176,2/25/15 13:24,1.42E+12,2/25/15 13:25,1.42E+12
2/25/15 13:40,Woodhaven St,"Boston, MA",0,1.42E+12,42.271169,-71.097423,HAZARD_ON_ROAD_POT_HOLE,5,86e39075-7564-35b8-be79-02a8a57e888d,WEATHERHAZARD,1,34,2/25/15 13:34,1.42E+12,2/25/15 13:35,1.42E+12
2/25/15 13:40,Walter St,"Boston, MA",1,1.42E+12,42.293726,-71.130547,HAZARD_ON_ROAD_POT_HOLE,7,9d05fbd9-bd5e-38a1-a414-ed0e4315c00b,WEATHERHAZARD,0,-3,2/25/15 13:34,1.42E+12,2/25/15 13:35,1.42E+12
2/25/15 13:40,New England Ave,"Boston, MA",0,1.42E+12,42.290566,-71.078,HAZARD_ON_ROAD_POT_HOLE,8,a61c5c8c-9bf4-334f-9387-1f23a891c93e,WEATHERHAZARD,3,8,2/25/15 13:34,1.42E+12,2/25/15 13:35,1.42E+12
2/25/15 13:40,to I-93 N Boston / Cambridge,"Boston, MA",4,1.42E+12,42.288029,-71.042573,HAZARD_ON_ROAD_POT_HOLE,6,0e9f3c6e-a248-376d-bc3c-c49a176b6b67,WEATHERHAZARD,3,-15,2/25/15 13:34,1.42E+12,2/25/15 13:35,1.42E+12
2/25/15 13:40,Cypher St,"Boston, MA",1,1.42E+12,42.342407,-71.049429,HAZARD_ON_ROAD_POT_HOLE,5,b595eb08-052b-33fa-9e52-fdb442edbc51,WEATHERHAZARD,1,-47,2/25/15 13:34,1.42E+12,2/25/15 13:35,1.42E+12
2/25/15 13:40,,"Boston, MA",4,1.42E+12,42.349063,-71.04548,HAZARD_ON_ROAD_POT_HOLE,5,b09fd34e-6689-31c2-bd1c-73c8a522b088,WEATHERHAZARD,0,28,2/25/15 13:34,1.42E+12,2/25/15 13:35,1.42E+12
2/25/15 13:40,I- 93 S HOV,"Boston, MA",20,1.42E+12,42.378419,-71.075956,HAZARD_ON_ROAD_POT_HOLE,8,8ecea893-f5b6-3ac0-8769-188c7c8f0d70,WEATHERHAZARD,1,148,2/25/15 13:34,1.42E+12,2/25/15 13:35,1.42E+12
2/25/15 13:40,Arborway,"Boston, MA",6,1.42E+12,42.301517,-71.112322,HAZARD_ON_ROAD_POT_HOLE,5,e0378447-0b8e-3c7d-8218-73a726ca3192,WEATHERHAZARD,0,-88,2/25/15 13:34,1.42E+12,2/25/15 13:35,1.42E+12
2/25/15 13:40,,"Boston, MA",6,1.42E+12,42.300935,-71.10681,HAZARD_ON_ROAD_POT_HOLE,6,70d4d606-2b37-30b1-bdc3-d41a53180a6b,WEATHERHAZARD,0,-91,2/25/15 13:34,1.42E+12,2/25/15 13:35,1.42E+12
2/25/15 13:40,Gallivan Blvd,"Boston, MA",6,1.42E+12,42.282263,-71.057961,HAZARD_ON_ROAD_POT_HOLE,10,1737de2b-9776-386f-8b65-971e25ddc689,WEATHERHAZARD,3,70,2/25/15 13:34,1.42E+12,2/25/15 13:35,1.42E+12
2/25/15 13:40,Gallivan Blvd,"Boston, MA",6,1.42E+12,42.284732,-71.044629,HAZARD_ON_ROAD_POT_HOLE,8,c5c5c854-ed51-3732-8b79-eb0657741253,WEATHERHAZARD,3,59,2/25/15 13:34,1.42E+12,2/25/15 13:35,1.42E+12
2/25/15 13:40,William T Morrissey Blvd,"Boston, MA",6,1.42E+12,42.289305,-71.044268,HAZARD_ON_ROAD_POT_HOLE,5,2b41f877-19cf-3aac-b2f6-e38128f60f53,WEATHERHAZARD,0,-36,2/25/15 13:34,1.42E+12,2/25/15 13:35,1.42E+12
2/25/15 13:40,Beacon St,"Boston, MA",6,1.42E+12,42.333436,-71.167606,HAZARD_ON_ROAD_POT_HOLE,6,d71eee6a-6fe4-3422-91ce-81cc764247ad,WEATHERHAZARD,3,-98,2/25/15 13:34,1.42E+12,2/25/15 13:35,1.42E+12
2/25/15 13:40,Jamaicaway,"Boston, MA",6,1.42E+12,42.331585,-71.113028,HAZARD_ON_ROAD_POT_HOLE,10,fbfe6079-db26-36cf-84ce-011be65cb356,WEATHERHAZARD,1,7,2/25/15 13:34,1.42E+12,2/25/15 13:35,1.42E+12
2/25/15 13:40,Soldiers Field Rd,"Boston, MA",6,1.42E+12,42.355981,-71.118321,HAZARD_ON_ROAD_POT_HOLE,10,bdc69015-2dd6-3b58-b054-ddf09743a5b6,WEATHERHAZARD,1,167,2/25/15 13:34,1.42E+12,2/25/15 13:35,1.42E+12
2/25/15 13:40,Huntington Ave,"Boston, MA",6,1.42E+12,42.335704,-71.100624,HAZARD_ON_ROAD_POT_HOLE,6,4eda894b-b6e5-3d36-b734-5c0f0b1abf95,WEATHERHAZARD,2,59,2/25/15 13:34,1.42E+12,2/25/15 13:35,1.42E+12
